,pairAddress,timestamp,token0Address,token1Address,token0Amount,token1Amount,token0Liquidity,token1Liquidity
8245,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304603,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105702020.693994,27388.134371874512,0.0002591070084758,3859.4093069202177
8246,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304603,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105704270.693994,27387.553142412828,0.0002590959945383,3859.573366935748
8247,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304652,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105707739.235157,27386.65777650564,0.0002590790227343,3859.826200692555
8248,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304652,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105708120.693994,27386.55865150564,0.0002590771500969,3859.854099930239
8249,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304695,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105707941.064115,27386.60564382463,0.0002590780348962,3859.8409178156394
8250,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304768,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105707330.733382,27386.764243824637,0.0002590810311245,3859.796279409594
8251,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304797,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105704082.743257,27387.60829446412,0.0002590969769917,3859.558732064349
8252,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304889,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105702909.285213,27387.91325214428,0.0002591027383952,3859.4729109906634
8253,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304889,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105704082.743257,27387.60829446412,0.0002590969769917,3859.558732064349
8254,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304929,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105703407.365904,27387.78458583997,0.0002591003002489,3859.509228817096
8255,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304934,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105701553.884481,27388.266276927552,0.0002591094006703,3859.373675416841
8256,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304940,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105751009.252701,27375.49632600772,0.0002588674710478,3862.980528036443
8257,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304970,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105755889.252701,27374.23690053781,0.0002588436170691,3863.3365246657618
8258,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304970,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105751889.252701,27375.2692079276,0.000258863169267,3863.0447229383353
8259,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304970,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105758227.930206,27373.6333781547,0.0002588321865247,3863.5071372953166
8260,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641304997,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105759445.553209,27373.319167217287,0.0002588262355578,3863.595967560564
8261,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305047,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105761445.553209,27372.803077434,0.0002588164612752,3863.74187744032
8262,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305050,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105753741.813093,27374.803077434,0.0002588542268869,3863.178175709673
8263,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305062,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105737444.81517,27379.03497010216,0.0002589341459684,3861.9858198302095
8264,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305167,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105739944.81517,27378.389591956537,0.0002589219205647,3862.1681695345296
8265,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305192,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105738374.827489,27378.798631047022,0.0002589296334061,3862.053125573733
8266,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305192,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105737535.68256,27379.01526041658,0.0002589337370469,3861.9919188777694
8267,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305223,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105737219.700019,27379.098631047025,0.0002589352993082,3861.9686179192313
8268,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305281,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105747018.790326,27376.569146405465,0.000258887384813,3862.683385372653
8269,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305281,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105737729.700019,27378.96697084852,0.0002589328052391,3862.0058168228993
8270,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305288,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105746849.728174,27376.61304623343,0.0002588882138485,3862.671015935736
8271,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305435,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105731447.639813,27380.61304623343,0.000258963758252,3861.544205065116
8272,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305464,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105735447.639813,27379.580337717427,0.0002589441946752,3861.8359498430473
8273,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305505,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105635975.971697,27405.43978158745,0.0002594328260755,3854.562335564828
8274,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305547,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105640975.971697,27404.1465699766,0.0002594083055169,3854.9266878989406
8275,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305583,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105641362.804489,27404.046523745663,0.0002594064085907,3854.9548773007127
8276,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305586,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105637519.5543,27405.046523745663,0.0002594253125155,3854.6739726483656
8277,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305606,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105637905.317513,27404.946747597067,0.0002594234206483,3854.7020831841455
8278,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305636,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105689428.191998,27391.627082957653,0.000259170927041,3858.4574721285967
8279,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305636,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105684465.947084,27392.91708295765,0.0002591953021428,3858.094617197048
8280,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305636,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105689277.444281,27391.6660352305,0.0002591716652587,3858.4464818001934
8281,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305703,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105666723.10488,27397.5305569354,0.0002592824850803,3856.797344756736
8282,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305719,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105675035.060624,27395.38204632697,0.000259241759708,3857.403225183069
8283,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305797,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105676429.531482,27395.02163050484,0.0002592349282802,3857.5048764995113
8284,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305859,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105676734.517031,27394.94280501345,0.0002592334342106,3857.527108897322
8285,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305859,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105675707.705137,27395.209792536,0.0002592384795659,3857.4520328706894
8286,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305941,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105672309.518081,27396.10108406871,0.0002592552505855,3857.2024973119696
8287,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305941,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105674630.550004,27395.497547001003,0.0002592438450403,3857.372196606528
8288,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305941,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105669706.083235,27396.770414103827,0.000259267972152,3857.0132349919727
8289,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641305966,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105685708.683943,27392.638139159222,0.0002591896149466,3858.1792723666026
8290,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306000,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105684323.924383,27392.998139159223,0.0002591964174247,3858.0780164148464
8291,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306050,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105678863.559153,27394.417778356383,0.0002592232434731,3857.678758285096
8292,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306050,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105680477.560594,27393.998139159223,0.0002592153136652,3857.7967708016176
8293,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306097,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105677748.200266,27394.707778356384,0.000259228723595,3857.597206558208
8294,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306132,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105676004.400698,27395.17541905252,0.0002592374264565,3857.467703134456
8295,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306132,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105677350.48125,27394.825419052515,0.0002592308124143,3857.566122971299
8296,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306132,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105673902.315818,27395.707778356384,0.0002592476210113,3857.316013543708
8297,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306132,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105683037.764938,27393.34674343331,0.0002592028704205,3857.9819674743526
8298,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306205,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105677948.711608,27394.67290222841,0.0002592279017166,3857.6094370161895
8299,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306225,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105679208.171178,27394.347398495647,0.000259221732189,3857.701248870828
8300,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306245,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105680208.171178,27394.088956866846,0.0002592168337944,3857.774147465752
8301,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306364,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105680406.421178,27394.037721394587,0.0002592158627041,3857.7885996938007
8302,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306369,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105687406.421178,27392.22877334941,0.0002591815780225,3858.298910091023
8303,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306382,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105682596.525359,27393.479217809087,0.0002592052061404,3857.947202874928
8304,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306493,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105683054.833564,27393.36077883604,0.0002592029613638,3857.980613872473
8305,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306544,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105672351.54587,27396.143732568264,0.0002592555510669,3857.1980267517633
8306,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306558,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105673096.379055,27395.951211089767,0.0002592519018541,3857.2523204187546
8307,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306597,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105675860.256872,27395.2368387593,0.0002592383612697,3857.4537931119394
8308,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306622,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105676259.256872,27395.133713349675,0.0002592364066063,3857.482878624384
8309,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306655,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105676979.256872,27394.947624351626,0.0002592328794501,3857.535364036788
8310,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306655,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105664855.224032,27398.100391219286,0.0002592924613688,3856.648954315684
8311,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306674,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105660755.224032,27399.16673058088,0.0002593126149106,3856.3492190476527
8312,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306682,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105661745.224032,27398.910783641517,0.0002593077629519,3856.4213759591207
8313,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306690,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105672873.834032,27396.03400796416,0.0002592532313542,3857.2325396921456
8314,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306786,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105660690.428779,27399.20246472204,0.0002593131121283,3856.341824723652
8315,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306856,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105687409.228936,27392.31057199853,0.0002591823451047,3858.287490978352
8316,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306856,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105660486.656214,27399.25546472204,0.0002593141138358,3856.326928016615
8317,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306856,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105696270.788312,27390.007094966422,0.0002591388219346,3858.935502347359
8318,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641306983,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105688409.228936,27392.052169638093,0.0002591774478344,3858.360394993814
8319,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307112,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105666648.14951,27397.710286519166,0.0002592843699154,3856.769308255021
8320,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307140,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105659529.44093,27399.561735090683,0.0002593193617278,3856.2488868430178
8321,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307251,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105674735.94993,27395.63078733884,0.0002592448473239,3857.357283365369
8322,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307251,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105669441.94093,27396.999183112912,0.0002592707851947,3856.9713870730416
8323,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307289,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105683735.94993,27393.304780828486,0.0002592007609742,3858.013364780066
8324,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307327,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105697573.667415,27389.72926092375,0.0002591329990895,3859.0222145134935
8325,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307327,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105698251.817415,27389.554058194262,0.0002591296789421,3859.0716589557887
8326,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307348,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105705251.817415,27387.74571156568,0.0002590954114453,3859.582052887847
8327,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307348,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105697185.239609,27389.842173753248,0.0002591350196475,3858.9921244925977
8328,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307429,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105694572.719383,27390.521223124302,0.0002591478494912,3858.8010742253023
8329,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307429,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105695149.806243,27390.371223124304,0.0002591450153894,3858.8432754430846
8330,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307471,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105661110.838677,27399.22943202089,0.0002593123355844,3856.353373032935
8331,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307471,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105699572.719383,27389.22943202089,0.0002591233694457,3859.165625003276
8332,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307480,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105662310.838677,27398.919194255406,0.0002593064544659,3856.440835842556
8333,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307513,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105627074.420983,27408.096853953,0.0002594798445776,3853.863877664629
8334,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307513,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105623876.109288,27408.919194255406,0.0002594954872314,3853.631562802576
8335,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307513,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105625340.479215,27408.540342096527,0.0002594883028802,3853.73825679385
8336,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307513,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105630340.479215,27407.246853952995,0.0002594637746088,3854.1025679118793
8337,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105771729.981508,27370.725283768792,0.0002587716518256,3864.410931201449
8338,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307563,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105768965.42288,27371.442844552646,0.0002587851997522,3864.208621502381
8339,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307601,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105730453.290901,27381.442844552646,0.0002589740419367,3861.390865745972
8340,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307638,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105733347.541243,27380.71445827412,0.000258960064114,3861.5992910766313
8341,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307638,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105745482.290901,27377.56294989009,0.0002589005445601,3862.487047676592
8342,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307689,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105856877.341243,27348.858268107266,0.0002583569339566,3870.61413326667
8343,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307689,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105826877.341243,27356.58791459548,0.0002585032139461,3868.4238572304366
8344,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307706,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105857877.341243,27348.60068867009,0.0002583520600976,3870.687153112647
8345,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641307719,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,105845639.780343,27351.77216771108,0.0002584118932482,3869.7909273057767
