,exchangeId_x,feesNative,feesUSD,liquidityTotalNative,liquidityTotalUSD,volumeTotalUSD,volumeTotalNative,pairsTradedTotal,tradesTotal,timestamp_x,index,type,timestamp_y,open,high,low,close,volume,quoteVolume,trades,exchangeId_y,pairAddress,baseAddress,quoteAddress
0,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,16.925578342359316,16.93312086988282,17124333.49651048,34262449.65022955,5644.373623294274,5641.8594474531055,1,19,2022-12-01,2022-12-01,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-01,0.9977489573325236,1.0038286470354607,0.9973955825,1.0033864759083535,5641.8594474531055,5645.187668884977,19,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
1,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,151.1925428576046,151.47573296924958,17111440.619525183,34287917.53418088,50491.91098974986,50397.5142858682,1,28,2022-12-02,2022-12-02,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-02,0.99737518,1.005286069175328,0.99737518,1.004881974632701,50397.5142858682,50459.4831174129,28,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,9.518049389935063,9.517737068633194,17111668.13552347,34268434.9428045,3172.579022877731,3172.6831299783544,1,14,2022-12-03,2022-12-03,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-03,0.9988894531011224,1.0049205685735572,0.9988210508617064,0.99886672535454,3172.6831299783544,3173.8711395035198,14,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
3,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,37.26252471528768,37.251267103823984,17116122.293504927,34253139.152671054,12417.089034607994,12420.84157176256,1,57,2022-12-04,2022-12-04,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-04,1.0048869005723355,1.0056642117072412,0.998261853932115,0.998361884886095,12420.84157176256,12443.120993959212,57,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
4,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,26.93751127134473,26.98040083463594,16497846.144814791,33032364.80661525,8993.466944878646,8979.170423781576,1,21,2022-12-05,2022-12-05,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-05,0.9983425610108408,1.0043639352434168,0.9976769967915023,0.9976769967915023,8979.170423781576,8974.816625709107,21,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
5,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,45.67912998723408,45.667860222613335,16507709.641844288,33003038.966636963,15222.620074204446,15226.37666241136,1,20,2022-12-06,2022-12-06,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-06,0.99758306,1.0037189706838403,0.9963887864972354,1.0024028011051644,15226.37666241136,15226.733029233555,20,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
6,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,10.92320387300573,10.924330236240602,16509458.420166794,33006696.524715707,3641.4434120802007,3641.067957668576,1,21,2022-12-07,2022-12-07,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-07,1.0024450008355508,1.0024781821366289,0.9961870286314284,1.0021877281560407,3641.067957668576,3644.069963364872,21,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
7,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,61.092632712647,61.12625996635204,16496043.49829306,33016459.231019143,20375.41998878401,20364.210904215663,1,17,2022-12-08,2022-12-08,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-08,1.0023974453863849,1.004002144593308,0.9969982331838564,0.9977815561224488,20364.210904215663,20370.215186344696,17,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
8,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,25.09475518779182,25.096518982146904,16494590.199531652,33008022.54016488,8365.506327382302,8364.918395930606,1,20,2022-12-09,2022-12-09,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-09,0.997759208172758,1.0041075272647173,0.9977208158112536,0.997960094024076,8364.918395930606,8359.789959137892,20,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
9,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,6.542659340111551,6.5413508082435285,16493478.457821684,33001805.58527083,2180.4502694145094,2180.88644670385,1,13,2022-12-10,2022-12-10,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-10,1.0039737733574023,1.00410367075973,0.99796015,1.00410367075973,2180.88644670385,2186.415683484446,13,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
10,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,4.924043562043325,4.923660169668032,16494313.517983768,33008373.296528224,1641.2200565560106,1641.3478540144415,1,10,2022-12-11,2022-12-11,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-11,1.0041094444410883,1.0041094444410883,0.99799678,0.99799678,1641.3478540144415,1643.0763774976683,10,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
11,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,10.232877855291052,10.233540712112571,16496723.843322484,33009666.104543097,3411.180237370858,3410.959285097017,1,13,2022-12-12,2022-12-12,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-12,0.997975676362445,1.0039338462041565,0.9976995035022068,0.9976995035022068,3410.959285097017,3408.6641610844404,13,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
12,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,17.330518359162607,17.32205844597338,16466932.082889752,32930363.456461497,5774.019481991127,5776.839453054202,1,27,2022-12-13,2022-12-13,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-13,1.0037138001368493,1.0037268302333855,0.9973967587243728,1.0033919262552724,5776.839453054202,5788.7243114504045,27,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
13,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,87.58522548412068,87.61975256742566,16442062.26698066,32949265.89777693,29206.58418914189,29195.07516137356,1,32,2022-12-14,2022-12-14,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-14,0.9973829618574932,1.004820326484962,0.9971909355088456,1.004820326484962,29195.07516137356,29225.836189833208,32,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
14,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,221.9647910577892,222.1150331479915,16454261.137329187,32952888.016933568,74038.34438266384,73988.26368592973,1,65,2022-12-15,2022-12-15,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-15,1.000404283990758,1.006197632131498,0.9989695505124184,0.9989695505124184,73988.26368592973,74072.25917945009,65,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
15,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,74.4625538217435,74.46429497619894,16469500.603897111,32941905.727310203,24821.43165873298,24820.851273914504,1,30,2022-12-16,2022-12-16,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-16,0.9989361141917182,1.0046542240002925,0.9970088484744885,1.0030051338271917,24820.851273914504,24843.216849643853,30,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
16,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,65.49706391011644,65.49675416140178,16477364.239240453,32944594.0323768,21832.25138713393,21832.35463670548,1,53,2022-12-17,2022-12-17,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-17,0.9970561428571428,1.0021098027287387,0.9956047030130892,1.0021098027287387,21832.35463670548,21815.3278634755,53,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
17,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,34.114122503676136,34.10802528955315,16477004.929102965,32937714.6737588,11369.341763184382,11371.374167892043,1,23,2022-12-18,2022-12-18,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-18,1.0021333183428096,1.0025861899296693,0.9960532062831784,1.002104984358902,11371.374167892043,11379.555015667042,23,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
18,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,12.405365126282543,12.402878742175885,16477195.95272165,32938997.761390008,4134.292914058628,4135.121708760848,1,21,2022-12-19,2022-12-19,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-19,0.9961511355932204,1.0021581417077612,0.99600526,0.9961408142857142,4135.121708760848,4125.254638046762,21,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
19,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,24.727870266142908,24.71858907212676,16476210.041934194,32938346.67540554,8239.529690708918,8242.623422047634,1,34,2022-12-20,2022-12-20,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-20,0.9961239071428571,1.002263773747352,0.9959237,1.002256411409052,8242.623422047634,8235.550823151774,34,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
20,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,128.27322872188648,128.24343843515155,16455057.468517656,32936868.740725167,42747.81281171719,42757.74290729549,1,28,2022-12-21,2022-12-21,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-21,1.002258173520998,1.003277582789502,0.99562578,0.9988248021355236,42757.74290729549,42757.596872992326,28,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
21,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,33.46082800835513,33.444711270066946,16463903.157806646,32926785.90984731,11148.237090022316,11153.609336118376,1,29,2022-12-22,2022-12-22,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-22,1.004843906857174,1.004844034753836,0.9976491691691692,1.0037417790295555,11153.609336118376,11184.501738322297,29,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
22,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,23.091439952604823,23.081181799894825,16470929.925115133,32937104.570390604,7693.727266631608,7697.146650868273,1,20,2022-12-23,2022-12-23,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-23,0.9977156486707488,1.0036900899545795,0.9969057586343736,0.9969057586343736,7697.146650868273,7687.943280174056,20,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
23,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,4.737310936309092,4.732277752898726,16472504.453845004,32926801.736957543,1577.4259176329087,1579.103645436364,1,13,2022-12-24,2022-12-24,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-24,0.9968964539365212,1.0028525564036184,0.996714,0.996714,1579.103645436364,1576.410093475199,13,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
24,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,14.458541697161946,14.454400623824704,16476393.441573396,32931579.10293378,4818.133541274901,4819.513899053982,1,21,2022-12-25,2022-12-25,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-25,1.002723351561062,1.002723351561062,0.9962462547288776,0.9962462547288776,4819.513899053982,4817.030900650415,21,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
25,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,34.04199218787564,34.03215668515732,16467329.166374184,32936673.901439987,11344.052228385774,11347.330729291878,1,28,2022-12-26,2022-12-26,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-26,1.0022541469521913,1.0033664256482229,0.9971031177374742,0.9973466975926872,11347.330729291878,11347.530408073775,28,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
26,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,117.7703971671421,117.6042722779096,16444322.249648148,32917581.67573061,39201.42409263653,39256.79905571402,1,37,2022-12-27,2022-12-27,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-27,0.9973205140642188,1.005694127813218,0.9970745357734534,1.000106455525989,39256.79905571402,39258.71903879238,37,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
27,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,48.99863835031312,48.98172324265433,16454610.522883844,32938544.285579547,16327.241080884776,16332.879450104372,1,52,2022-12-28,2022-12-28,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-28,1.000075828018794,1.0050896830885887,0.9987807840028038,0.9989854588709984,16332.879450104372,16344.850446192386,52,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
28,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,54.74876083031857,54.73519015376239,16469624.71024771,32950303.90918576,18245.06338458746,18249.58694343952,1,16,2022-12-29,2022-12-29,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,2022-12-29,0.998981418181818,1.0049610928249744,0.997185143416922,0.997185143416922,18249.58694343952,18241.889257814903,16,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
