,timestamp,datetime,pool_price,signal,holder_eth_amount,holder_usdc_amount,lp_eth_amount,lp_usdc_amount,liquidity,fee_eth_amount,fee_usdc_amount,status,trade_num
908,1641021060,2022/1/1 02:11,3716.767564,,0.0,0.0,1.3528848761415728,5028.358625469156,6802.790336213248,9.8152343711732e-09,0.0,1,1.0
909,1641021061,2022/1/1 02:11,3717.708118,,0.0,0.0,1.3527137301381047,5028.994815864493,6802.790336213248,0.0,0.0019143141283949794,1,1.0
910,1641021184,2022/1/1 02:13,3715.867424,,0.0,0.0,1.3530487291417757,5027.749695702523,6802.790336213248,1.0080210742355714e-06,0.0,1,1.0
911,1641021211,2022/1/1 02:13,3715.970749,,0.0,0.0,1.353029917808045,5027.819597096569,6802.790336213248,0.0,0.0002103351877002028,1,1.0
912,1641021262,2022/1/1 02:14,3715.653554,,0.0,0.0,1.353087668774272,5027.605005354698,6802.790336213248,1.7377422134489928e-07,0.0,1,1.0
913,1641021272,2022/1/1 02:14,3715.669885,,0.0,0.0,1.3530846952459872,5027.616053979917,6802.790336213248,0.0,3.324561249385496e-05,1,1.0
914,1641021284,2022/1/1 02:14,3715.403698,,0.0,0.0,1.3531331646902516,5027.435963976604,6802.790336213248,1.4584587040440868e-07,0.0,1,1.0
915,1641021288,2022/1/1 02:14,3715.425226,,0.0,0.0,1.3531292445073393,5027.45052908089,6802.790336213248,0.0,4.382679323709176e-05,1,1.0
916,1641021288,2022/1/1 02:15,3715.425226,,0.0,0.0,1.3531292445073393,5027.45052908089,6802.790336213248,0.0,0.0,1,1.0
917,1641021302,2022/1/1 02:15,3716.50171,,0.0,0.0,1.3529332635031368,5028.178787325289,6802.790336213248,0.0,0.0021913487795344124,1,1.0
918,1641021369,2022/1/1 02:16,3716.537596,,0.0,0.0,1.3529267316870257,5028.203062948236,6802.790336213248,0.0,7.304600686231713e-05,1,1.0
919,1641021422,2022/1/1 02:17,3716.294545,,0.0,0.0,1.3529709726392383,5028.038645162546,6802.790336213248,1.3312222330760206e-07,0.0,1,1.0
920,1641021528,2022/1/1 02:18,3716.214784,,0.0,0.0,1.3529854919478612,5027.9846877141545,6802.790336213248,4.368899284739562e-08,0.0,1,1.0
921,1641021528,2022/1/1 02:18,3716.070243,,0.0,0.0,1.3530118046870705,5027.88690582535,6802.790336213248,7.917574486242031e-08,0.0,1,1.0
922,1641021528,2022/1/1 02:20,3716.070243,,0.0,0.0,1.3530118046870705,5027.88690582535,6802.790336213248,0.0,0.0,1,1.0
923,1641021636,2022/1/1 02:20,3716.021938,,0.0,0.0,1.3530205986371495,5027.85422710154,6802.790336213248,2.6461233938883836e-08,0.0,1,1.0
924,1641021636,2022/1/1 02:20,3716.024091,,0.0,0.0,1.3530202066787418,5027.855683628004,6802.790336213248,0.0,4.3827275738170644e-06,1,1.0
925,1641021697,2022/1/1 02:21,3716.737108,,0.0,0.0,1.3528904190917712,5028.3380236960575,6802.790336213248,0.0,0.0014513743271416784,1,1.0
926,1641021781,2022/1/1 02:23,3716.729969,,0.0,0.0,1.3528917183898297,5028.333194551388,6802.790336213248,3.909623044564543e-09,0.0,1,1.0
927,1641021822,2022/1/1 02:23,3717.447733,,0.0,0.0,1.3527611040653658,5028.818699598371,6802.790336213248,0.0,0.0014608978344503273,1,1.0
928,1641021846,2022/1/1 02:24,3713.568435,,0.0,0.0,1.3534674857791211,5026.194132988156,6802.790336213248,2.1255217063852547e-06,0.0,1,1.0
929,1641021870,2022/1/1 02:24,3712.506261,,0.0,0.0,1.3536610901879418,5025.47527259482,6802.790336213248,5.825609091895424e-07,0.0,1,1.0
930,1641021870,2022/1/1 02:25,3712.506261,,0.0,0.0,1.3536610901879418,5025.47527259482,6802.790336213248,0.0,0.0,1,1.0
931,1641021941,2022/1/1 02:25,3693.558296,,0.0,0.0,1.3571287912492065,5012.634305658959,6802.790336213248,1.0434406403003124e-05,0.0,1,1.0
932,1641021959,2022/1/1 02:25,3697.998726,,0.0,0.0,1.3563137496610027,5015.64651830267,6802.790336213248,0.0,0.009063829419390818,1,1.0
933,1641021959,2022/1/1 02:25,3694.725155,,0.0,0.0,1.356914471789983,5013.426032105988,6802.790336213248,1.8075891544041858e-06,0.0,1,1.0
934,1641021981,2022/1/1 02:26,3698.614019,,0.0,0.0,1.3562009283362833,5016.063766125391,6802.790336213248,0.0,0.007937013097501713,1,1.0
935,1641021994,2022/1/1 02:26,3698.61978,,0.0,0.0,1.3561998721211197,5016.067672660644,6802.790336213248,0.0,1.1754870370136718e-05,1,1.0
936,1641022010,2022/1/1 02:26,3698.625846,,0.0,0.0,1.3561987599902718,5016.07178601317,6802.790336213248,0.0,1.2377189144126031e-05,1,1.0
937,1641022023,2022/1/1 02:27,3698.591802,,0.0,0.0,1.3562050015988099,5016.048700744755,6802.790336213248,1.8781169121411326e-08,0.0,1,1.0
938,1641022029,2022/1/1 02:27,3698.606122,,0.0,0.0,1.356202376167258,5016.058411163168,6802.790336213248,0.0,2.92189119758452e-05,1,1.0
939,1641022041,2022/1/1 02:27,3698.476706,,0.0,0.0,1.3562261038753534,5015.97065325213,6802.790336213248,7.139731623503877e-08,0.0,1,1.0
940,1641022072,2022/1/1 02:27,3698.160598,,0.0,0.0,1.3562840657659974,5015.756291711053,6802.790336213248,1.744088986278784e-07,0.0,1,1.0
941,1641022072,2022/1/1 02:27,3698.604271,,0.0,0.0,1.3562027155290957,5016.057155997712,6802.790336213248,0.0,0.0009053087863357285,1,1.0
942,1641022072,2022/1/1 02:27,3698.597111,,0.0,0.0,1.356204028243951,5016.05230078964,6802.790336213248,3.949994549433196e-09,0.0,1,1.0
943,1641022120,2022/1/1 02:28,3698.610018,,0.0,0.0,1.3562016618765078,5016.0610530447,6802.790336213248,0.0,2.633577249822774e-05,1,1.0
944,1641022178,2022/1/1 02:29,3698.789014,,0.0,0.0,1.356168846053716,5016.182428912542,6802.790336213248,0.0,0.0003652232733441715,1,1.0
945,1641022178,2022/1/1 02:30,3698.789014,,0.0,0.0,1.356168846053716,5016.182428912542,6802.790336213248,0.0,0.0,1,1.0
946,1641022209,2022/1/1 02:30,3698.816136,,0.0,0.0,1.3561638739116146,5016.20081988455,6802.790336213248,0.0,5.5338932822744e-05,1,1.0
947,1641022234,2022/1/1 02:30,3707.329551,,0.0,0.0,1.3546058492506348,5021.97029488433,6802.790336213248,0.0,0.017360506518896566,1,1.0
948,1641022234,2022/1/1 02:30,3697.988816,,0.0,0.0,1.3563155670083398,5015.639797763539,6802.790336213248,5.1445870342176816e-06,0.0,1,1.0
949,1641022271,2022/1/1 02:31,3695.327179,,0.0,0.0,1.3568039364689943,5013.834463008064,6802.790336213248,1.4695169327619615e-06,0.0,1,1.0
950,1641022292,2022/1/1 02:31,3695.315659,,0.0,0.0,1.3568060513585747,5013.826647811299,6802.790336213248,6.363760021117346e-09,0.0,1,1.0
951,1641022328,2022/1/1 02:32,3695.970421,,0.0,0.0,1.356685863114123,5014.270820658654,6802.790336213248,0.0,0.0013365281264437943,1,1.0
952,1641022410,2022/1/1 02:33,3703.213051,,0.0,0.0,1.3553585316001928,5019.18140300603,6802.790336213248,0.0,0.014776075267933227,1,1.0
953,1641022410,2022/1/1 02:33,3703.840096,,0.0,0.0,1.3552437984122883,5019.606320414774,6802.790336213248,0.0,0.0012785879902013069,1,1.0
954,1641022440,2022/1/1 02:34,3691.593521,,0.0,0.0,1.3574898952018546,5011.300901950135,6802.790336213248,6.758566066899695e-06,0.0,1,1.0
955,1641022482,2022/1/1 02:34,3697.549423,,0.0,0.0,1.3563961525251143,5015.341811128656,6802.790336213248,0.0,0.012159205151017132,1,1.0
956,1641022482,2022/1/1 02:34,3698.842633,,0.0,0.0,1.3561590164004838,5016.218786989456,6802.790336213248,0.0,0.002638844114742955,1,1.0
957,1641022490,2022/1/1 02:34,3698.646791,,0.0,0.0,1.356194919988124,5016.085988784576,6802.790336213248,1.0803486752339089e-07,0.0,1,1.0
958,1641022490,2022/1/1 02:35,3698.646791,,0.0,0.0,1.356194919988124,5016.085988784576,6802.790336213248,0.0,0.0,1,1.0
959,1641022535,2022/1/1 02:35,3701.835059,,0.0,0.0,1.3556107712878,5018.247479511208,6802.790336213248,0.0,0.006503984132293209,1,1.0
960,1641022566,2022/1/1 02:36,3701.578831,,0.0,0.0,1.3556576890277494,5018.073803787498,6802.790336213248,1.4117675009837275e-07,0.0,1,1.0
961,1641022584,2022/1/1 02:36,3701.578042,,0.0,0.0,1.355657833508542,5018.073268980512,6802.790336213248,4.3474661784300817e-10,0.0,1,1.0
962,1641022718,2022/1/1 02:38,3702.281523,,0.0,0.0,1.3555290311971038,5018.550086091128,6802.790336213248,0.0,0.00143475559864435,1,1.0
963,1641022718,2022/1/1 02:38,3701.982036,,0.0,0.0,1.3555838606248043,5018.347100324552,6802.790336213248,1.6498323279996027e-07,0.0,1,1.0
964,1641022718,2022/1/1 02:38,3701.696392,,0.0,0.0,1.3556361619058455,5018.153489391596,6802.790336213248,1.5737597103661132e-07,0.0,1,1.0
965,1641022732,2022/1/1 02:38,3702.250642,,0.0,0.0,1.355534684515689,5018.529156001477,6802.790336213248,0.0,0.0011303910026499954,1,1.0
966,1641022755,2022/1/1 02:39,3702.220983,,0.0,0.0,1.355540114191939,5018.509054059613,6802.790336213248,1.633804287847393e-08,0.0,1,1.0
967,1641022783,2022/1/1 02:39,3701.101119,,0.0,0.0,1.3557451755660943,5017.7499863665225,6802.790336213248,6.170352281504239e-07,0.0,1,1.0
968,1641022783,2022/1/1 02:40,3701.101119,,0.0,0.0,1.3557451755660943,5017.7499863665225,6802.790336213248,0.0,0.0,1,1.0
969,1641022821,2022/1/1 02:40,3701.0725,,0.0,0.0,1.3557504172894288,5017.73058629343,6802.790336213248,1.5772487465875357e-08,0.0,1,1.0
970,1641022842,2022/1/1 02:40,3703.029301,,0.0,0.0,1.355392158668802,5019.056877896215,6802.790336213248,0.0,0.003990847350406833,1,1.0
971,1641022842,2022/1/1 02:40,3703.741481,,0.0,0.0,1.3552618405027341,5019.539496286382,6802.790336213248,0.0,0.0014522118059183435,1,1.0
972,1641022842,2022/1/1 02:40,3702.94774,,0.0,0.0,1.3554070854972229,5019.001604021928,6802.790336213248,4.370461218317691e-07,0.0,1,1.0
973,1641022912,2022/1/1 02:41,3704.466906,,0.0,0.0,1.3551291373390875,5020.031042628979,6802.790336213248,0.0,0.003097608647094001,1,1.0
974,1641022961,2022/1/1 02:42,3704.501325,,0.0,0.0,1.3551228419845949,5020.0543636696975,6802.790336213248,0.0,7.017364308522413e-05,1,1.0
975,1641022975,2022/1/1 02:42,3708.998663,,0.0,0.0,1.3543010172040701,5023.100662109437,6802.790336213248,0.0,0.009166394502725403,1,1.0
976,1641022975,2022/1/1 02:42,3709.165354,,0.0,0.0,1.3542705855158483,5023.21353573668,6802.790336213248,0.0,0.00033963980113258223,1,1.0
977,1641022991,2022/1/1 02:43,3708.983455,,0.0,0.0,1.3543037937315212,5023.090363993945,6802.790336213248,9.992442027946411e-08,0.0,1,1.0
978,1641023025,2022/1/1 02:43,3710.69032,,0.0,0.0,1.3539922776207616,5024.246037922113,6802.790336213248,0.0,0.0034774541469440633,1,1.0
979,1641023025,2022/1/1 02:43,3709.901516,,0.0,0.0,1.3541362137541426,5023.711992276993,6802.790336213248,4.33107723313058e-07,0.0,1,1.0
980,1641023025,2022/1/1 02:45,3709.901516,,0.0,0.0,1.3541362137541426,5023.711992276993,6802.790336213248,0.0,0.0,1,1.0
981,1641023132,2022/1/1 02:45,3710.610489,,0.0,0.0,1.3540068426062901,5024.191992352672,6802.790336213248,0.0,0.0014443332267160007,1,1.0
982,1641023151,2022/1/1 02:45,3710.667259,,0.0,0.0,1.3539964849998152,5024.230425689899,6802.790336213248,0.0,0.0001156469525377327,1,1.0
983,1641023265,2022/1/1 02:47,3711.400312,,0.0,0.0,1.3538627618606534,5024.7266767748115,6802.790336213248,0.0,0.001493232953598982,1,1.0
984,1641023315,2022/1/1 02:48,3711.757441,,0.0,0.0,1.3537976289293296,5024.968422786596,6802.790336213248,0.0,0.0007274202962435083,1,1.0
985,1641023315,2022/1/1 02:50,3711.757441,,0.0,0.0,1.3537976289293296,5024.968422786596,6802.790336213248,0.0,0.0,1,1.0
986,1641023643,2022/1/1 02:54,3711.76343,,0.0,0.0,1.35379653673994,5024.972476731961,6802.790336213248,0.0,1.2198431388658147e-05,1,1.0
987,1641023648,2022/1/1 02:54,3712.4807,,0.0,0.0,1.353665750262211,5025.457972099478,6802.790336213248,0.0,0.0014608687086761444,1,1.0
988,1641023648,2022/1/1 02:54,3712.629953,,0.0,0.0,1.3536385403453348,5025.558990421289,6802.790336213248,0.0,0.000303966866032154,1,1.0
989,1641023695,2022/1/1 02:54,3712.644733,,0.0,0.0,1.3536358459321904,5025.568993800147,6802.790336213248,0.0,3.0100437886514663e-05,1,1.0
990,1641023695,2022/1/1 02:55,3712.644733,,0.0,0.0,1.3536358459321904,5025.568993800147,6802.790336213248,0.0,0.0,1,1.0
991,1641023703,2022/1/1 02:55,3712.627392,,0.0,0.0,1.3536390072205877,5025.557257086839,6802.790336213248,9.512402399036523e-09,0.0,1,1.0
992,1641023703,2022/1/1 02:55,3712.519795,,0.0,0.0,1.3536586227982843,5025.4844328110685,6802.790336213248,5.9023804503266654e-08,0.0,1,1.0
993,1641023710,2022/1/1 02:55,3712.806724,,0.0,0.0,1.3536063158175828,5025.678631016389,6802.790336213248,0.0,0.0005843476589379843,1,1.0
994,1641023750,2022/1/1 02:55,3712.797731,,0.0,0.0,1.3536079551439224,5025.6725445219045,6802.790336213248,4.932777350744854e-09,0.0,1,1.0
995,1641023757,2022/1/1 02:55,3712.83399,,0.0,0.0,1.3536013455579825,5025.697084697413,6802.790336213248,0.0,7.384205268284031e-05,1,1.0
996,1641023781,2022/1/1 02:56,3713.120932,,0.0,0.0,1.353549042847072,5025.891283484028,6802.790336213248,0.0,0.0005843494080687076,1,1.0
997,1641023785,2022/1/1 02:56,3710.408074,,0.0,0.0,1.3540437748724734,5024.054954836263,6802.790336213248,1.488662062391377e-06,0.0,1,1.0
998,1641023877,2022/1/1 02:57,3710.962177,,0.0,0.0,1.3539426814509925,5024.430080690593,6802.790336213248,0.0,0.0011287638545530016,1,1.0
999,1641023877,2022/1/1 02:57,3710.934145,,0.0,0.0,1.3539477952105055,5024.411103794133,6802.790336213248,1.538744086144503e-08,0.0,1,1.0
1000,1641023970,2022/1/1 02:59,3711.005861,,0.0,0.0,1.3539347124786478,5024.459653419612,6802.790336213248,0.0,0.00014608713784964732,1,1.0
1001,1641023970,2022/1/1 02:59,3711.166437,,0.0,0.0,1.353905420910098,5024.568356953914,6802.790336213248,0.0,0.0003270918785432771,1,1.0
1002,1641023970,2022/1/1 03:00,3711.166437,,0.0,0.0,1.353905420910098,5024.568356953914,6802.790336213248,0.0,0.0,1,1.0
1003,1641024014,2022/1/1 03:00,3711.079596,,0.0,0.0,1.3539212618277878,5024.509569359677,6802.790336213248,4.7665750320367784e-08,0.0,1,1.0
1004,1641024030,2022/1/1 03:00,3712.132445,,0.0,0.0,1.353729246085263,5025.222256138494,6802.790336213248,0.0,0.002144493817906045,1,1.0
1005,1641024049,2022/1/1 03:00,3712.132445,,0.0,0.0,1.353729246085263,5025.222256138494,6802.790336213248,0.0,0.0,1,1.0
1006,1641024251,2022/1/1 03:04,3713.18692,,0.0,0.0,1.3535370156595117,5025.935942282735,6802.790336213248,0.0,0.0021475009355279495,1,1.0
1007,1641024261,2022/1/1 03:04,3712.818758,,0.0,0.0,1.3536041221592514,5025.686775658992,6802.790336213248,2.019252750443321e-07,0.0,1,1.0
1008,1641024290,2022/1/1 03:04,3712.870461,,0.0,0.0,1.353594697424628,5025.721768234133,6802.790336213248,0.0,0.00010529360624349061,1,1.0
1009,1641024290,2022/1/1 03:05,3712.870461,,0.0,0.0,1.353594697424628,5025.721768234133,6802.790336213248,0.0,0.0,1,1.0
1010,1641024353,2022/1/1 03:05,3712.836304,,0.0,0.0,1.3536009237464959,5025.698650813925,6802.790336213248,1.8735171116942107e-08,0.0,1,1.0
1011,1641024364,2022/1/1 03:06,3712.785037,,0.0,0.0,1.3536102691325487,5025.66395316487,6802.790336213248,2.8120519717536952e-08,0.0,1,1.0
1012,1641024580,2022/1/1 03:09,3713.861115,,0.0,0.0,1.3534141530539145,5026.392195517592,6802.790336213248,0.0,0.0021913009610497218,1,1.0
1013,1641024580,2022/1/1 03:10,3713.861115,,0.0,0.0,1.3534141530539145,5026.392195517592,6802.790336213248,0.0,0.0,1,1.0
1014,1641024618,2022/1/1 03:10,3714.36661,,0.0,0.0,1.353322055606715,5026.734255922145,6802.790336213248,0.0,0.001029269020721749,1,1.0
1015,1641024662,2022/1/1 03:11,3714.526755,,0.0,0.0,1.3532928822946222,5026.84261863444,6802.790336213248,0.0,0.00032606633589350503,1,1.0
1016,1641024700,2022/1/1 03:11,3714.592089,,0.0,0.0,1.3532809810651154,5026.886826458637,6802.790336213248,0.0,0.00013302254021087216,1,1.0
1017,1641024766,2022/1/1 03:12,3714.625201,,0.0,0.0,1.3532749495091334,5026.909231328629,6802.790336213248,0.0,6.741686055763587e-05,1,1.0
1018,1641024766,2022/1/1 03:15,3714.625201,,0.0,0.0,1.3532749495091334,5026.909231328629,6802.790336213248,0.0,0.0,1,1.0
1019,1641024955,2022/1/1 03:15,3714.593536,,0.0,0.0,1.3532807174834138,5026.8878055573305,6802.790336213248,1.7355990813713054e-08,0.0,1,1.0
1020,1641024970,2022/1/1 03:16,3714.545029,,0.0,0.0,1.3532895534744904,5026.854983656298,6802.790336213248,2.658773643910079e-08,0.0,1,1.0
1021,1641025020,2022/1/1 03:17,3713.941977,,0.0,0.0,1.35339941933276,5026.446915107363,6802.790336213248,3.305893428375055e-07,0.0,1,1.0
1022,1641025040,2022/1/1 03:17,3713.583674,,0.0,0.0,1.3534647087429768,5026.204445723083,6802.790336213248,1.9645760346036814e-07,0.0,1,1.0
1023,1641025111,2022/1/1 03:18,3713.578346,,0.0,0.0,1.353465679674072,5026.200840091806,6802.790336213248,2.92155795978234e-09,0.0,1,1.0
1024,1641025134,2022/1/1 03:18,3713.573017,,0.0,0.0,1.3534666507894892,5026.1972337812085,6802.790336213248,2.9221125893442763e-09,0.0,1,1.0
1025,1641025155,2022/1/1 03:19,3713.567689,,0.0,0.0,1.3534676217247639,5026.193628144758,6802.790336213248,2.9215705354800947e-09,0.0,1,1.0
1026,1641025174,2022/1/1 03:19,3713.562361,,0.0,0.0,1.3534685926621284,5026.19002250572,6802.790336213248,2.9215768239971105e-09,0.0,1,1.0
1027,1641025174,2022/1/1 03:20,3713.562361,,0.0,0.0,1.3534685926621284,5026.19002250572,6802.790336213248,0.0,0.0,1,1.0
1028,1641025208,2022/1/1 03:20,3713.733009,,0.0,0.0,1.3534374960053193,5026.30550453326,6802.790336213248,0.0,0.0003474885482664959,1,1.0
1029,1641025226,2022/1/1 03:20,3713.776291,,0.0,0.0,1.353429609201189,5026.334794188771,6802.790336213248,0.0,8.813336663317811e-05,1,1.0
1030,1641025353,2022/1/1 03:22,3714.092641,,0.0,0.0,1.3533719683968546,5026.548868358443,6802.790336213248,0.0,0.0006441549739354699,1,1.0
1031,1641025406,2022/1/1 03:23,3714.899826,,0.0,0.0,1.3532249279716593,5027.09504946078,6802.790336213248,0.0,0.001643473728195464,1,1.0
1032,1641025406,2022/1/1 03:25,3714.899826,,0.0,0.0,1.3532249279716593,5027.09504946078,6802.790336213248,0.0,0.0,1,1.0
1033,1641025508,2022/1/1 03:25,3714.951493,,0.0,0.0,1.3532155177121195,5027.130007875406,6802.790336213248,0.0,0.00010519081632725028,1,1.0
1034,1641025564,2022/1/1 03:26,3715.456791,,0.0,0.0,1.3531234966790477,5027.471884797834,6802.790336213248,0.0,0.0010287169180384988,1,1.0
1035,1641025576,2022/1/1 03:26,3715.456791,,0.0,0.0,1.3531234966790477,5027.471884797834,6802.790336213248,0.0,0.0,1,1.0
1036,1641025706,2022/1/1 03:28,3715.488331,,0.0,0.0,1.3531177534762904,5027.493223510091,6802.790336213248,0.0,6.420876306199291e-05,1,1.0
1037,1641025745,2022/1/1 03:29,3715.008459,,0.0,0.0,1.3532051425579912,5027.168551365238,6802.790336213248,2.629561134427464e-07,0.0,1,1.0
1038,1641025745,2022/1/1 03:30,3715.008459,,0.0,0.0,1.3532051425579912,5027.168551365238,6802.790336213248,0.0,0.0,1,1.0
1039,1641025805,2022/1/1 03:30,3715.726041,,0.0,0.0,1.353074470580552,5027.654045748445,6802.790336213248,0.0,0.0014608657468614926,1,1.0
1040,1641025845,2022/1/1 03:30,3715.139488,,0.0,0.0,1.3531812792978632,5027.257205141849,6802.790336213248,3.2139032290254685e-07,0.0,1,1.0
1041,1641025883,2022/1/1 03:31,3715.032857,,0.0,0.0,1.3532006990504175,5027.185059087669,6802.790336213248,5.8434561346825425e-08,0.0,1,1.0
1042,1641025931,2022/1/1 03:32,3715.03259,,0.0,0.0,1.3532007476777943,5027.184878435373,6802.790336213248,1.463210936566663e-10,0.0,1,1.0
1043,1641026052,2022/1/1 03:34,3715.750174,,0.0,0.0,1.3530700766092556,5027.670372595035,6802.790336213248,0.0,0.0014608650742066916,1,1.0
1044,1641026093,2022/1/1 03:34,3714.104706,,0.0,0.0,1.353369770229685,5026.557032568212,6802.790336213248,9.017862199479368e-07,0.0,1,1.0
1045,1641026093,2022/1/1 03:34,3713.998119,,0.0,0.0,1.3533891900818407,5026.484906238889,6802.790336213248,5.843486105025032e-08,0.0,1,1.0
1046,1641026093,2022/1/1 03:35,3714.104706,,0.0,0.0,1.353369770229685,5026.557032568212,6802.790336213248,0.0,0.00021703007820240787,1,1.0
1047,1641026163,2022/1/1 03:36,3713.849066,,0.0,0.0,1.3534163485219606,5026.3840418674135,6802.790336213248,1.4015534285540205e-07,0.0,1,1.0
1048,1641026163,2022/1/1 03:36,3713.426346,,0.0,0.0,1.3534933797896735,5026.097975647557,6802.790336213248,2.3178917065085683e-07,0.0,1,1.0
1049,1641026201,2022/1/1 03:36,3716.55503,,0.0,0.0,1.3529235584591155,5028.214856396725,6802.790336213248,0.0,0.006369751502008974,1,1.0
1050,1641026263,2022/1/1 03:37,3716.816648,,0.0,0.0,1.352875943064321,5028.391827860168,6802.790336213248,0.0,0.0005325119261070105,1,1.0
1051,1641026286,2022/1/1 03:38,3716.809979,,0.0,0.0,1.3528771567832987,5028.387316693313,6802.790336213248,3.652113273117715e-09,0.0,1,1.0
1052,1641026308,2022/1/1 03:38,3716.856631,,0.0,0.0,1.352868666460772,5028.418873806849,6802.790336213248,0.0,9.495620923603716e-05,1,1.0
1053,1641026340,2022/1/1 03:39,3716.879301,,0.0,0.0,1.3528645407444184,5028.4342085498,6802.790336213248,0.0,4.6142656824618315e-05,1,1.0
1054,1641026340,2022/1/1 03:40,3716.879301,,0.0,0.0,1.3528645407444184,5028.4342085498,6802.790336213248,0.0,0.0,1,1.0
1055,1641026465,2022/1/1 03:41,3716.599977,,0.0,0.0,1.3529153775895828,5028.24526123239,6802.790336213248,1.5296944382461828e-07,0.0,1,1.0
1056,1641026484,2022/1/1 03:41,3716.396463,,0.0,0.0,1.3529524206571828,5028.107590737643,6802.790336213248,1.114635935807288e-07,0.0,1,1.0
1057,1641026484,2022/1/1 03:41,3716.493283,,0.0,0.0,1.352934797363322,5028.173086737752,6802.790336213248,0.0,0.00019707923804204383,1,1.0
1058,1641026569,2022/1/1 03:42,3718.175632,,0.0,0.0,1.3526286840630712,5029.311012227538,6802.790336213248,0.0,0.003424048615205234,1,1.0
1059,1641026592,2022/1/1 03:43,3717.449623,,0.0,0.0,1.3527607601846046,5028.819977957452,6802.790336213248,3.97420626479398e-07,0.0,1,1.0
1060,1641026643,2022/1/1 03:44,3717.30997,,0.0,0.0,1.3527861704040478,5028.725518521085,6802.790336213248,7.646003844506973e-08,0.0,1,1.0
1061,1641026643,2022/1/1 03:44,3717.30997,,0.0,0.0,1.3527861704040478,5028.725518521085,6802.790336213248,0.0,0.0,1,1.0
1062,1641026646,2022/1/1 03:44,3716.669693,,0.0,0.0,1.3529026887715596,5028.292420935467,6802.790336213248,3.50606923305342e-07,0.0,1,1.0
1063,1641026646,2022/1/1 03:45,3716.669693,,0.0,0.0,1.3529026887715596,5028.292420935467,6802.790336213248,0.0,0.0,1,1.0
1064,1641026768,2022/1/1 03:46,3716.813236,,0.0,0.0,1.3528765640279483,5028.389519853279,6802.790336213248,0.0,0.0002921732732564237,1,1.0
1065,1641026942,2022/1/1 03:49,3720.580735,,0.0,0.0,1.3521914220530833,5030.937354922956,6802.790336213248,0.0,0.007666504723199681,1,1.0
1066,1641026942,2022/1/1 03:49,3720.580735,,0.0,0.0,1.3521914220530833,5030.937354922956,6802.790336213248,0.0,0.0,1,1.0
1067,1641026942,2022/1/1 03:50,3720.580735,,0.0,0.0,1.3521914220530833,5030.937354922956,6802.790336213248,0.0,0.0,1,1.0
1068,1641027041,2022/1/1 03:50,3718.36689,,0.0,0.0,1.3525938966965696,5029.440361092605,6802.790336213248,1.2110571017642101e-06,0.0,1,1.0
1069,1641027267,2022/1/1 03:54,3718.478349,,0.0,0.0,1.3525736249780433,5029.5157399093,6802.790336213248,0.0,0.0002268169007869566,1,1.0
1070,1641027292,2022/1/1 03:54,3718.438583,,0.0,0.0,1.35258085735499,5029.488846616015,6802.790336213248,2.1762418094275522e-08,0.0,1,1.0
1071,1641027292,2022/1/1 03:55,3718.438583,,0.0,0.0,1.35258085735499,5029.488846616015,6802.790336213248,0.0,0.0,1,1.0
1072,1641027324,2022/1/1 03:55,3716.579611,,0.0,0.0,1.352919084416789,5028.231484476226,6802.790336213248,1.0177343885629593e-06,0.0,1,1.0
1073,1641027324,2022/1/1 03:55,3717.668218,,0.0,0.0,1.3527209891415781,5028.967829153168,6802.790336213248,0.0,0.0022156810740489893,1,1.0
1074,1641027339,2022/1/1 03:55,3716.627256,,0.0,0.0,1.352910412571064,5028.263714287822,6802.790336213248,5.69980229145175e-07,0.0,1,1.0
1075,1641027339,2022/1/1 03:55,3716.622308,,0.0,0.0,1.3529113131466324,5028.260367186347,6802.790336213248,2.709856273844868e-09,0.0,1,1.0
1076,1641027490,2022/1/1 03:58,3716.719593,,0.0,0.0,1.3528936068285888,5028.326175744254,6802.790336213248,0.0,0.00019801973291998717,1,1.0
1077,1641027592,2022/1/1 03:59,3717.848936,,0.0,0.0,1.3526881120657879,5029.090058183638,6802.790336213248,0.0,0.002298542946991327,1,1.0
1078,1641027592,2022/1/1 04:00,3717.848936,,0.0,0.0,1.3526881120657879,5029.090058183638,6802.790336213248,0.0,0.0,1,1.0
1079,1641027786,2022/1/1 04:03,3717.848936,,0.0,0.0,1.3526881120657879,5029.090058183638,6802.790336213248,0.0,0.0,1,1.0
1080,1641027786,2022/1/1 04:05,3717.848936,,0.0,0.0,1.3526881120657879,5029.090058183638,6802.790336213248,0.0,0.0,1,1.0
1081,1641027955,2022/1/1 04:05,3717.992502,,0.0,0.0,1.352661995566611,5029.187157257017,6802.790336213248,0.0,0.0002921737413624911,1,1.0
1082,1641028086,2022/1/1 04:08,3720.864384,,0.0,0.0,1.3521398809305074,5031.129125140325,6802.790336213248,0.0,0.00584343395178018,1,1.0
1083,1641028187,2022/1/1 04:09,3721.07982,,0.0,0.0,1.3521007385527732,5031.27477283582,6802.790336213248,0.0,0.00043825786006374337,1,1.0
1084,1641028187,2022/1/1 04:10,3721.07982,,0.0,0.0,1.3521007385527732,5031.27477283582,6802.790336213248,0.0,0.0,1,1.0
1085,1641028428,2022/1/1 04:13,3721.099892,,0.0,0.0,1.3520970918618203,5031.288342500533,6802.790336213248,0.0,4.083148860490974e-05,1,1.0
